2008-02-25 00:00:00,0.0
2008-02-26 00:00:00,-0.00023
2008-02-27 00:00:00,0.00845194394711
2008-02-28 00:00:00,0.00570312035072
2008-02-29 00:00:00,-0.00745584188881
2008-03-03 00:00:00,-0.0145169463737
2008-03-04 00:00:00,-0.0120891308732
2008-03-05 00:00:00,0.00109204845837
2008-03-06 00:00:00,0.0
2008-03-07 00:00:00,0.0
2008-03-10 00:00:00,0.0
2008-03-11 00:00:00,0.0
2008-03-12 00:00:00,0.0
2008-03-13 00:00:00,0.0
2008-03-14 00:00:00,0.0
2008-03-17 00:00:00,0.0
2008-03-18 00:00:00,0.0
2008-03-19 00:00:00,0.0
2008-03-20 00:00:00,0.0
2008-03-24 00:00:00,0.0
2008-03-25 00:00:00,0.0
2008-03-26 00:00:00,0.0
2008-03-27 00:00:00,0.0
2008-03-28 00:00:00,0.0
2008-03-31 00:00:00,0.0
2008-04-01 00:00:00,0.0
2008-04-02 00:00:00,0.000948128211402
2008-04-03 00:00:00,0.00041759607256
2008-04-04 00:00:00,-9.16291665818e-05
2008-04-07 00:00:00,0.000122183417674
2008-04-08 00:00:00,0.000142529905828
2008-04-09 00:00:00,-0.0019035210049
2008-04-10 00:00:00,0.00129523110186
2008-04-11 00:00:00,-0.00188431334603
2008-04-14 00:00:00,-0.00248994836419
2008-04-15 00:00:00,-0.000470588235294
2008-04-16 00:00:00,0.0
2008-04-17 00:00:00,0.00152501432899
2008-04-18 00:00:00,0.00219717331099
2008-04-21 00:00:00,0.00562874739976
2008-04-22 00:00:00,-0.0214358142365
2008-04-23 00:00:00,0.0180817772988
2008-04-24 00:00:00,-0.00360301676319
2008-04-25 00:00:00,0.0111443660173
2008-04-28 00:00:00,-0.00372772457268
2008-04-29 00:00:00,-0.000801062675549
2008-04-30 00:00:00,-0.00130911305054
2008-05-01 00:00:00,0.0105679243174
2008-05-02 00:00:00,0.0022020894712
2008-05-05 00:00:00,0.00435436941908
2008-05-06 00:00:00,0.0139255174618
2008-05-07 00:00:00,-0.00965536266724
2008-05-08 00:00:00,0.00610835870192
2008-05-09 00:00:00,-0.00642724360242
2008-05-12 00:00:00,0.0055134252901
2008-05-13 00:00:00,0.000712617284928
2008-05-14 00:00:00,0.0
2008-05-15 00:00:00,0.0
2008-05-16 00:00:00,0.0021561102979
2008-05-19 00:00:00,-0.00285218009198
2008-05-20 00:00:00,-0.000831378603878
2008-05-21 00:00:00,-0.00521034540826
2008-05-22 00:00:00,0.00213090105251
2008-05-23 00:00:00,-0.00357707097505
2008-05-27 00:00:00,0.00167529242828
2008-05-28 00:00:00,0.0
2008-05-29 00:00:00,0.0
2008-05-30 00:00:00,0.0
2008-06-02 00:00:00,0.0
2008-06-03 00:00:00,0.0
2008-06-04 00:00:00,0.0
2008-06-05 00:00:00,0.0
2008-06-06 00:00:00,0.0
2008-06-09 00:00:00,0.0
2008-06-10 00:00:00,0.0
2008-06-11 00:00:00,0.0
2008-06-12 00:00:00,0.0
2008-06-13 00:00:00,0.0
2008-06-16 00:00:00,0.0
2008-06-17 00:00:00,0.0
2008-06-18 00:00:00,0.0
2008-06-19 00:00:00,0.0
2008-06-20 00:00:00,0.0
2008-06-23 00:00:00,0.0
2008-06-24 00:00:00,0.0
2008-06-25 00:00:00,0.0
2008-06-26 00:00:00,0.0
2008-06-27 00:00:00,0.0
2008-06-30 00:00:00,0.0
2008-07-01 00:00:00,0.0
2008-07-02 00:00:00,0.0
2008-07-03 00:00:00,0.0
2008-07-07 00:00:00,0.0
2008-07-08 00:00:00,0.0
2008-07-09 00:00:00,0.0
2008-07-10 00:00:00,0.0
2008-07-11 00:00:00,0.0
2008-07-14 00:00:00,0.0
2008-07-15 00:00:00,0.0
2008-07-16 00:00:00,0.0
2008-07-17 00:00:00,0.0
2008-07-18 00:00:00,0.0
2008-07-21 00:00:00,0.0
2008-07-22 00:00:00,0.0
2008-07-23 00:00:00,0.0
2008-07-24 00:00:00,0.0
2008-07-25 00:00:00,0.0
2008-07-28 00:00:00,0.0
2008-07-29 00:00:00,0.0
2008-07-30 00:00:00,0.0
2008-07-31 00:00:00,1.99106013996e-05
2008-08-01 00:00:00,-0.000597306149267
2008-08-04 00:00:00,0.0
2008-08-05 00:00:00,0.000876572601129
2008-08-06 00:00:00,0.00947461658655
2008-08-07 00:00:00,-0.00419004052016
2008-08-08 00:00:00,-0.00116824743085
2008-08-11 00:00:00,0.000535247006582
2008-08-12 00:00:00,0.00904479800281
2008-08-13 00:00:00,0.0371410338226
2008-08-14 00:00:00,-0.00671159999243
2008-08-15 00:00:00,-0.0139141705344
2008-08-18 00:00:00,-0.0111241048043
2008-08-19 00:00:00,-0.00266815223128
2008-08-20 00:00:00,0.00110735459846
2008-08-21 00:00:00,0.00129211613383
2008-08-22 00:00:00,0.00113403069704
2008-08-25 00:00:00,0.0
2008-08-26 00:00:00,0.0
2008-08-27 00:00:00,0.0
2008-08-28 00:00:00,0.0
2008-08-29 00:00:00,0.0
2008-09-02 00:00:00,0.0
2008-09-03 00:00:00,0.0
2008-09-04 00:00:00,0.0
2008-09-05 00:00:00,0.0
2008-09-08 00:00:00,0.0
2008-09-09 00:00:00,0.0
2008-09-10 00:00:00,0.0
2008-09-11 00:00:00,0.0
2008-09-12 00:00:00,0.0
2008-09-15 00:00:00,0.0
2008-09-16 00:00:00,0.0
2008-09-17 00:00:00,0.0
2008-09-18 00:00:00,0.0
2008-09-19 00:00:00,0.0
2008-09-22 00:00:00,0.0
2008-09-23 00:00:00,0.0
2008-09-24 00:00:00,0.0
2008-09-25 00:00:00,0.0
2008-09-26 00:00:00,0.0
2008-09-29 00:00:00,0.0
2008-09-30 00:00:00,0.0
2008-10-01 00:00:00,0.0
2008-10-02 00:00:00,0.0
2008-10-03 00:00:00,0.0
2008-10-06 00:00:00,0.0
2008-10-07 00:00:00,0.0
2008-10-08 00:00:00,0.0
2008-10-09 00:00:00,0.0
2008-10-10 00:00:00,0.0
2008-10-13 00:00:00,0.0
2008-10-14 00:00:00,0.0
2008-10-15 00:00:00,0.0
2008-10-16 00:00:00,0.0
2008-10-17 00:00:00,0.0
2008-10-20 00:00:00,0.0
2008-10-21 00:00:00,0.0
2008-10-22 00:00:00,0.0
2008-10-23 00:00:00,0.0
2008-10-24 00:00:00,0.0
2008-10-27 00:00:00,0.0
2008-10-28 00:00:00,0.0
2008-10-29 00:00:00,0.0
2008-10-30 00:00:00,0.0
2008-10-31 00:00:00,0.0
2008-11-03 00:00:00,0.0
2008-11-04 00:00:00,0.0
2008-11-05 00:00:00,-0.000126945686776
2008-11-06 00:00:00,-0.000156260681883
2008-11-07 00:00:00,-5.86069136622e-05
2008-11-10 00:00:00,-0.00019536782878
2008-11-11 00:00:00,-9.7703002413e-06
2008-11-12 00:00:00,0.0
2008-11-13 00:00:00,0.0
2008-11-14 00:00:00,0.0
2008-11-17 00:00:00,0.0
2008-11-18 00:00:00,0.0
2008-11-19 00:00:00,0.0
2008-11-20 00:00:00,0.0
2008-11-21 00:00:00,0.0
2008-11-24 00:00:00,0.0
2008-11-25 00:00:00,0.0
2008-11-26 00:00:00,0.0
2008-11-28 00:00:00,0.0
2008-12-01 00:00:00,0.0
2008-12-02 00:00:00,0.0
2008-12-03 00:00:00,0.0
2008-12-04 00:00:00,0.0
2008-12-05 00:00:00,0.0
2008-12-08 00:00:00,0.0
2008-12-09 00:00:00,-0.00122129946263
2008-12-10 00:00:00,5.86940572267e-05
2008-12-11 00:00:00,-0.000733632655457
2008-12-12 00:00:00,0.000234934805591
2008-12-15 00:00:00,-9.78665100803e-05
2008-12-16 00:00:00,0.00141920328864
2008-12-17 00:00:00,-0.000508234374236
2008-12-18 00:00:00,0.00106587915473
2008-12-19 00:00:00,0.000703317313328
2008-12-22 00:00:00,-0.000126898598259
2008-12-23 00:00:00,-0.00137653640011
2008-12-24 00:00:00,0.0
2008-12-26 00:00:00,0.0
2008-12-29 00:00:00,0.0
2008-12-30 00:00:00,0.0
2008-12-31 00:00:00,0.0
2009-01-02 00:00:00,0.000830970769381
2009-01-05 00:00:00,0.000214896214896
2009-01-06 00:00:00,0.000107425022217
2009-01-07 00:00:00,-0.000361299898445
2009-01-08 00:00:00,0.000615408660656
2009-01-09 00:00:00,7.80990686686e-05
2009-01-12 00:00:00,-0.00245016692372
2009-01-13 00:00:00,0.00118405730446
2009-01-14 00:00:00,0.0
2009-01-15 00:00:00,0.0
2009-01-16 00:00:00,0.0
2009-01-20 00:00:00,0.0
2009-01-21 00:00:00,0.0
2009-01-22 00:00:00,0.0
2009-01-23 00:00:00,0.0
2009-01-26 00:00:00,0.0
2009-01-27 00:00:00,0.0
2009-01-28 00:00:00,0.0
2009-01-29 00:00:00,0.0
2009-01-30 00:00:00,0.0
2009-02-02 00:00:00,0.0
2009-02-03 00:00:00,0.0
2009-02-04 00:00:00,0.0
2009-02-05 00:00:00,0.0
2009-02-06 00:00:00,0.0
2009-02-09 00:00:00,7.81921964188e-05
2009-02-10 00:00:00,-0.000869820172009
2009-02-11 00:00:00,0.000136944762352
2009-02-12 00:00:00,-3.91217174434e-05
2009-02-13 00:00:00,-0.000537944660166
2009-02-17 00:00:00,0.0
2009-02-18 00:00:00,0.0
2009-02-19 00:00:00,0.0
2009-02-20 00:00:00,0.0
2009-02-23 00:00:00,0.0
2009-02-24 00:00:00,0.0
2009-02-25 00:00:00,0.0
2009-02-26 00:00:00,0.0
2009-02-27 00:00:00,0.0
2009-03-02 00:00:00,0.0
2009-03-03 00:00:00,0.0
2009-03-04 00:00:00,0.0
2009-03-05 00:00:00,0.0
2009-03-06 00:00:00,0.0
2009-03-09 00:00:00,0.0
2009-03-10 00:00:00,0.0
2009-03-11 00:00:00,0.0
2009-03-12 00:00:00,0.0
2009-03-13 00:00:00,0.0
2009-03-16 00:00:00,0.0
2009-03-17 00:00:00,0.0
2009-03-18 00:00:00,0.0
2009-03-19 00:00:00,-0.000146791145558
2009-03-20 00:00:00,-2.93625392724e-05
2009-03-23 00:00:00,0.00108644585389
2009-03-24 00:00:00,4.88858905543e-05
2009-03-25 00:00:00,0.000312854405381
2009-03-26 00:00:00,0.000312756558114
2009-03-27 00:00:00,-8.79352796342e-05
2009-03-30 00:00:00,0.000390857835234
2009-03-31 00:00:00,0.00131862979713
2009-04-01 00:00:00,0.000448719199329
2009-04-02 00:00:00,0.00145280811232
2009-04-03 00:00:00,-0.000399186049908
2009-04-06 00:00:00,-0.00190906611602
2009-04-07 00:00:00,0.000614802092279
2009-04-08 00:00:00,0.00143365680012
2009-04-09 00:00:00,0.000340858183518
2009-04-13 00:00:00,0.00103196160324
2009-04-14 00:00:00,-2.91763515945e-05
2009-04-15 00:00:00,0.00173118070414
2009-04-16 00:00:00,0.00168935319132
2009-04-17 00:00:00,0.0
2009-04-20 00:00:00,-0.0016283487768
2009-04-21 00:00:00,-1.94167216807e-05
2009-04-22 00:00:00,-0.0003397992272
2009-04-23 00:00:00,0.000495304320802
2009-04-24 00:00:00,-0.000242676037197
2009-04-27 00:00:00,6.79657840825e-05
2009-04-28 00:00:00,0.00073786407767
2009-04-29 00:00:00,0.000785827932787
2009-04-30 00:00:00,0.00143470632143
2009-05-01 00:00:00,-0.000300082280625
2009-05-04 00:00:00,0.0118229176753
2009-05-05 00:00:00,-0.0059907172592
2009-05-06 00:00:00,0.00590166459675
2009-05-07 00:00:00,0.00547462720851
2009-05-08 00:00:00,0.013535895825
2009-05-11 00:00:00,0.0071565423194
2009-05-12 00:00:00,-0.00495160297656
2009-05-13 00:00:00,-0.0163157056238
2009-05-14 00:00:00,0.00912676485719
2009-05-15 00:00:00,0.00170877232733
2009-05-18 00:00:00,0.00671033410301
2009-05-19 00:00:00,0.00297705421422
2009-05-20 00:00:00,0.0
2009-05-21 00:00:00,0.0
2009-05-22 00:00:00,0.0
2009-05-26 00:00:00,0.0
2009-05-27 00:00:00,0.0
2009-05-28 00:00:00,0.0
2009-05-29 00:00:00,0.0
2009-06-01 00:00:00,0.00251085079572
2009-06-02 00:00:00,0.000111727682395
2009-06-03 00:00:00,-0.00239256721531
2009-06-04 00:00:00,0.00352746852808
2009-06-05 00:00:00,-0.000539349247236
2009-06-08 00:00:00,0.000586161017501
2009-06-09 00:00:00,-0.000241766007699
2009-06-10 00:00:00,-0.0013300345995
2009-06-11 00:00:00,0.00015832658117
2009-06-12 00:00:00,0.00068907719527
2009-06-15 00:00:00,-0.0088587806149
2009-06-16 00:00:00,0.00175567072255
2009-06-17 00:00:00,-0.000506096589471
2009-06-18 00:00:00,0.00530732805101
2009-06-19 00:00:00,0.000475697456418
2009-06-22 00:00:00,0.0
2009-06-23 00:00:00,0.0
2009-06-24 00:00:00,0.0
2009-06-25 00:00:00,0.0
2009-06-26 00:00:00,0.0
2009-06-29 00:00:00,0.0
2009-06-30 00:00:00,0.0
2009-07-01 00:00:00,0.0
2009-07-02 00:00:00,0.0
2009-07-06 00:00:00,0.0
2009-07-07 00:00:00,0.0
2009-07-08 00:00:00,0.0
2009-07-09 00:00:00,0.0
2009-07-10 00:00:00,0.0
2009-07-13 00:00:00,0.0
2009-07-14 00:00:00,0.0
2009-07-15 00:00:00,0.0
2009-07-16 00:00:00,0.0
2009-07-17 00:00:00,0.0
2009-07-20 00:00:00,0.0
2009-07-21 00:00:00,-3.72918647797e-05
2009-07-22 00:00:00,0.00134255719853
2009-07-23 00:00:00,0.000819351594942
2009-07-24 00:00:00,-3.72127639781e-05
2009-07-27 00:00:00,0.00198165342463
2009-07-28 00:00:00,0.00389047252064
2009-07-29 00:00:00,0.00248802234596
2009-07-30 00:00:00,-0.00100565565981
2009-07-31 00:00:00,0.000886606697575
2009-08-03 00:00:00,0.000738184435381
2009-08-04 00:00:00,0.000534788942778
2009-08-05 00:00:00,-0.00246055735771
2009-08-06 00:00:00,-0.00253129474803
2009-08-07 00:00:00,0.00583490011207
2009-08-10 00:00:00,-0.0022375484572
2009-08-11 00:00:00,-0.00129201351077
2009-08-12 00:00:00,-0.000157090317692
2009-08-13 00:00:00,-0.000304987939113
2009-08-14 00:00:00,0.000425264403521
2009-08-17 00:00:00,-0.000563697857948
2009-08-18 00:00:00,0.000268138655423
2009-08-19 00:00:00,0.00103529237766
2009-08-20 00:00:00,-9.23412192735e-05
2009-08-21 00:00:00,0.000397103911935
2009-08-24 00:00:00,-0.000147700942517
2009-08-25 00:00:00,-0.000175420779053
2009-08-26 00:00:00,0.000378605991209
2009-08-27 00:00:00,0.000655386631959
2009-08-28 00:00:00,-0.000138371277813
2009-08-31 00:00:00,-0.00168836321029
2009-09-01 00:00:00,-0.00231040792562
2009-09-02 00:00:00,0.00226018007336
2009-09-03 00:00:00,0.00220887245841
2009-09-04 00:00:00,0.00242532668136
2009-09-08 00:00:00,0.0
2009-09-09 00:00:00,0.0
2009-09-10 00:00:00,0.0
2009-09-11 00:00:00,-0.000478372063072
2009-09-14 00:00:00,0.0020708697653
2009-09-15 00:00:00,0.00113892078071
2009-09-16 00:00:00,0.00216515747851
2009-09-17 00:00:00,-0.00193161532476
2009-09-18 00:00:00,0.00126577634282
2009-09-21 00:00:00,0.00168556823803
2009-09-22 00:00:00,0.0056883653723
2009-09-23 00:00:00,-0.00155499781755
2009-09-24 00:00:00,-0.00192172828037
2009-09-25 00:00:00,0.000930775829029
2009-09-28 00:00:00,0.00155896725257
2009-09-29 00:00:00,0.000637180385767
2009-09-30 00:00:00,0.0
2009-10-01 00:00:00,0.0
2009-10-02 00:00:00,0.0
2009-10-05 00:00:00,0.0
2009-10-06 00:00:00,0.0
2009-10-07 00:00:00,0.0
2009-10-08 00:00:00,0.0
2009-10-09 00:00:00,0.0
2009-10-12 00:00:00,0.000127354929091
2009-10-13 00:00:00,0.000445685491573
2009-10-14 00:00:00,0.000218197687105
2009-10-15 00:00:00,-0.000390852239674
2009-10-16 00:00:00,0.000472843334273
2009-10-19 00:00:00,0.00298114064985
2009-10-20 00:00:00,-0.00175799479851
2009-10-21 00:00:00,-0.00944997685164
2009-10-22 00:00:00,0.00946681574076
2009-10-23 00:00:00,-0.0068269920382
2009-10-26 00:00:00,-0.00845528752548
2009-10-27 00:00:00,-0.00296845326991
2009-10-28 00:00:00,-0.000637990975664
2009-10-29 00:00:00,0.000527372482259
2009-10-30 00:00:00,0.0
2009-11-02 00:00:00,0.0
2009-11-03 00:00:00,0.0
2009-11-04 00:00:00,0.0
2009-11-05 00:00:00,0.0
2009-11-06 00:00:00,0.0
2009-11-09 00:00:00,0.0
2009-11-10 00:00:00,0.000619567227668
2009-11-11 00:00:00,-0.000536009685141
2009-11-12 00:00:00,-0.000360613597907
2009-11-13 00:00:00,0.000194246600685
2009-11-16 00:00:00,0.00338478327214
2009-11-17 00:00:00,-0.000608311750555
2009-11-18 00:00:00,-0.00147559277328
2009-11-19 00:00:00,-0.00143159294733
2009-11-20 00:00:00,-0.000157238521588
2009-11-23 00:00:00,0.000416285072017
2009-11-24 00:00:00,-0.000499334221039
2009-11-25 00:00:00,0.000286798038671
2009-11-27 00:00:00,-0.00136883676622
2009-11-30 00:00:00,-0.000694618098969
2009-12-01 00:00:00,0.00183506645165
2009-12-02 00:00:00,0.000499555950267
2009-12-03 00:00:00,-0.000129449838188
2009-12-04 00:00:00,0.0
2009-12-07 00:00:00,0.0
2009-12-08 00:00:00,0.0
2009-12-09 00:00:00,0.0
2009-12-10 00:00:00,0.0
2009-12-11 00:00:00,0.0
2009-12-14 00:00:00,0.0
2009-12-15 00:00:00,-0.00233039875712
2009-12-16 00:00:00,-0.00186311223166
2009-12-17 00:00:00,-0.00473612362211
2009-12-18 00:00:00,0.00855625950566
2009-12-21 00:00:00,0.00419095198446
2009-12-22 00:00:00,0.00217425352165
2009-12-23 00:00:00,0.00186616902159
2009-12-24 00:00:00,0.000935934374484
2009-12-28 00:00:00,-0.000155843203403
2009-12-29 00:00:00,0.00201710874967
2009-12-30 00:00:00,-0.000786918846706
